A3Q1351EOKQ4DH,620,0
A2FCCX7X5TVB9C,2015,1
A3G6T12CCLQ5YU,401,1
A2ZPPP0XVV8C0W,515,0
A3Q1351EOKQ4DH,2010,0
A26UOQCTO9VDZO,406,1
AJMWTFJTL8RLM,119,1
A38EIJ4VOJH3YO,741,1
A2DIM099APN6L7,688,1
AMKWR51EXOPA4,697,1
A3TBGB7VGRRYCT,911,0
A2BIB960QFJWZD,974,1
A26UOQCTO9VDZO,245,1
A3PHU29FNBH1NW,646,0
AATC5M19RAL76,2016,0
AZ311BQ3SX1G0,901,1
AKEHW5BOBEBFS,767,1
A25WL7E75KK134,984,1
A1P02JFXRXG5V,173,0
A1SRI5PDX6WB9B,89,1
A3USUCSBMVMT82,2012,0
A2MH3BPMSRX0C6,981,0
A1MYBMOZH043LK,273,0
A1WVLU0KTI9GYB,157,0
A1MYBMOZH043LK,535,0
ANS32KK8E96UK,118,0
A2WDPK69XZC9H,965,0
A3G6T12CCLQ5YU,725,0
AZ311BQ3SX1G0,593,1
A1GON75HGVWTMC,2009,1
A2BIB960QFJWZD,827,1
A1WVLU0KTI9GYB,286,0
A25WL7E75KK134,131,1
A1SRI5PDX6WB9B,725,0
A396BEA7NCTDEW,290,1
AMKWR51EXOPA4,24,0
A2HVUJSA0VSK4D,485,1
A1L09AVOUS47FK,2006,1
A1P02JFXRXG5V,92,0
AMKWR51EXOPA4,199,1
A1SRI5PDX6WB9B,129,1
A2MH3BPMSRX0C6,2012,1
AMKWR51EXOPA4,473,0
A26UOQCTO9VDZO,374,1
AQPLRO2OB0PJZ,2009,1
AZ311BQ3SX1G0,780,1
A26UOQCTO9VDZO,346,1
A25WL7E75KK134,314,1
A36R7L9ZP595YT,406,1
A11MPIAKPRMF9T,53,1
A2C93DG4LJ0UIM,2001,1
A3TBGB7VGRRYCT,765,1
A2J74WQXWG5M9W,887,1
A2GO4IMROKOO2Q,50,0
A38EIJ4VOJH3YO,213,0
AMJ9X1MIE8CZ5,2009,0
A3Q1351EOKQ4DH,761,1
A2PEL01IY4YBLJ,311,1
A1FWIP27M5BL8L,2014,1
A1WVLU0KTI9GYB,199,1
A3VVBTVOIYLJVC,702,0
A2J74WQXWG5M9W,653,0
A2H8UCYS4VV138,867,1
A1RFFFC4YSNLX9,637,1
A2HVUJSA0VSK4D,651,1
A1P02JFXRXG5V,181,1
A19AKXWCST4F91,2001,0
ANPZ6FB1GSXL5,478,0
A3KWQVFAS7MXE0,344,0
A1CO9E7XI2CSDA,889,0
AJMWTFJTL8RLM,645,0
ANS32KK8E96UK,0,0
AZ311BQ3SX1G0,230,1
A26UOQCTO9VDZO,330,1
A2HVUJSA0VSK4D,523,1
A1TMIL6ZSR5EOO,19,0
A3871E2A67AEWA,437,0
A1MYBMOZH043LK,534,0
A3Q1351EOKQ4DH,942,1
A3PHU29FNBH1NW,534,0
A2ZPPP0XVV8C0W,937,0
A2PEL01IY4YBLJ,509,1
A2ZPPP0XVV8C0W,607,1
ANPZ6FB1GSXL5,461,0
A1SRI5PDX6WB9B,593,0
A2J74WQXWG5M9W,987,1
A236Y9QSYZ99LX,2008,1
A3KWQVFAS7MXE0,538,0
AKEHW5BOBEBFS,890,1
A2BIB960QFJWZD,799,1
AZJYQJOIQSZ8H,2,0
AMKWR51EXOPA4,497,0
A2BIB960QFJWZD,501,1
A31U5AWCDHN2ZJ,2012,0
A1P02JFXRXG5V,382,1
A2DIM099APN6L7,582,1
A2BIB960QFJWZD,159,1
A2HR7ZIX42FEPG,28,1
A2MH3BPMSRX0C6,997,1
A1TMIL6ZSR5EOO,2008,1
A3Q1351EOKQ4DH,684,0
A2BIB960QFJWZD,144,1
A3Q1351EOKQ4DH,132,1
AKEHW5BOBEBFS,5,0
A3Q1351EOKQ4DH,78,0
A2HVUJSA0VSK4D,935,1
AMKWR51EXOPA4,812,0
A2HVUJSA0VSK4D,846,0
A2PEL01IY4YBLJ,915,1
A2PEL01IY4YBLJ,995,1
AMKWR51EXOPA4,278,1
AZ311BQ3SX1G0,749,1
A3VVBTVOIYLJVC,333,1
A3VVBTVOIYLJVC,319,0
A2H1SXWWSQBT3D,332,1
A19R04IXWA4ZLX,2012,0
AESJ13H0TYMZ1,2009,1
A38EIJ4VOJH3YO,121,1
A1MYBMOZH043LK,571,0
A3Q1351EOKQ4DH,857,1
A1MYBMOZH043LK,498,1
AKEHW5BOBEBFS,418,1
A3VNPC18DYSG6Z,2000,1
A3PHU29FNBH1NW,751,0
A11UXN488YXXO,2003,1
A3Q1351EOKQ4DH,695,0
ANPZ6FB1GSXL5,470,0
AB7QN439WP6RY,29,1
AMKWR51EXOPA4,20,0
A1WVLU0KTI9GYB,321,1
AJMWTFJTL8RLM,670,0
A25WL7E75KK134,2009,0
A1FWIP27M5BL8L,506,0
A29MM3QH9J9AI5,553,1
AZ311BQ3SX1G0,703,1
A2DIM099APN6L7,685,1
A2J74WQXWG5M9W,788,0
AJMWTFJTL8RLM,642,1
A2ZPPP0XVV8C0W,370,1
ASXM3V38FLUB8,2015,1
A1MYBMOZH043LK,918,0
A2ZPPP0XVV8C0W,551,0
A2BIB960QFJWZD,540,1
A3871E2A67AEWA,2004,0
A38EIJ4VOJH3YO,269,1
A2H1SXWWSQBT3D,2018,0
A2J74WQXWG5M9W,154,0
A2HVUJSA0VSK4D,470,0
A2BIB960QFJWZD,254,1
AKEHW5BOBEBFS,425,0
A3S6OV9V7VWYNS,898,0
A3Q1351EOKQ4DH,134,0
A1P02JFXRXG5V,320,0
A2HVUJSA0VSK4D,845,1
A2LBH2X1DIWOD,2016,1
AZ311BQ3SX1G0,263,1
AKEHW5BOBEBFS,52,0
AKEHW5BOBEBFS,126,1
A3VVBTVOIYLJVC,249,1
A1TMIL6ZSR5EOO,27,0
A396BEA7NCTDEW,31,1
AJMWTFJTL8RLM,798,0
A38EIJ4VOJH3YO,701,1
A3VVBTVOIYLJVC,540,0
A1RFFFC4YSNLX9,628,0
AJMWTFJTL8RLM,189,0
A1SRI5PDX6WB9B,428,0
A29MM3QH9J9AI5,598,0
AKEHW5BOBEBFS,473,0
AGV5848LC2IXX,842,1
A26UOQCTO9VDZO,572,1
A3G6T12CCLQ5YU,2006,1
A2PEL01IY4YBLJ,721,0
AZ311BQ3SX1G0,434,1
A1SRI5PDX6WB9B,549,0
A26UOQCTO9VDZO,549,1
AGV5848LC2IXX,784,1
AZ311BQ3SX1G0,546,1
A1P02JFXRXG5V,325,1
A382SL9ROIY1P6,118,0
AKEHW5BOBEBFS,497,1
AKEHW5BOBEBFS,73,0
A26UOQCTO9VDZO,120,1
A2H8UCYS4VV138,876,0
A1MYBMOZH043LK,455,0
A2ZPPP0XVV8C0W,667,0
ANS32KK8E96UK,208,0
A3OXTZFAHGWR1I,2000,1
A2PEL01IY4YBLJ,830,1
A1TMIL6ZSR5EOO,2015,1
A2MH3BPMSRX0C6,2011,0
A3S6OV9V7VWYNS,888,1
A26UOQCTO9VDZO,465,0
A396BEA7NCTDEW,246,0
A26UOQCTO9VDZO,270,0
ANS32KK8E96UK,194,0
A1KIBD7YIBPRED,90,1
A881B8OX0B3BU,2005,0
AMKWR51EXOPA4,893,1
A2BIB960QFJWZD,347,1
A3TBGB7VGRRYCT,775,0
AKEHW5BOBEBFS,12,1
A1MYBMOZH043LK,364,0
A3G6T12CCLQ5YU,443,1
A3VVBTVOIYLJVC,198,0
AMKWR51EXOPA4,967,0
A3871E2A67AEWA,378,0
A2PEL01IY4YBLJ,711,1
A3Q1351EOKQ4DH,399,1
A1T2C19753PH9N,2013,1
A2BIB960QFJWZD,705,1
A3KWQVFAS7MXE0,511,0
A3TBGB7VGRRYCT,906,1
A2PEL01IY4YBLJ,358,1
AKEHW5BOBEBFS,967,0
A3KWQVFAS7MXE0,482,0
A2BIB960QFJWZD,340,1
A2PEL01IY4YBLJ,48,1
A3KWQVFAS7MXE0,449,0
A1SRI5PDX6WB9B,426,1
AMKWR51EXOPA4,264,0
A2PEL01IY4YBLJ,175,1
AGV5848LC2IXX,962,0
A2PEL01IY4YBLJ,422,1
A2MH3BPMSRX0C6,886,0
A38EIJ4VOJH3YO,811,1
A2BIB960QFJWZD,121,1
A1017VP86SLXRB,2013,0
A1TMIL6ZSR5EOO,51,0
AKEHW5BOBEBFS,656,1
A2HVUJSA0VSK4D,200,1
A3KWQVFAS7MXE0,437,0
AZ311BQ3SX1G0,286,1
A26UOQCTO9VDZO,868,0
A25WL7E75KK134,856,0
A1GON75HGVWTMC,449,0
A382SL9ROIY1P6,171,0
AMKWR51EXOPA4,876,0
AMKWR51EXOPA4,646,0
A3KWQVFAS7MXE0,959,0
A26UOQCTO9VDZO,852,0
A3Q1351EOKQ4DH,357,1
A1SRI5PDX6WB9B,395,0
A1SRI5PDX6WB9B,159,0
A1P02JFXRXG5V,98,1
A1SRI5PDX6WB9B,971,0
A1P02JFXRXG5V,67,1
AKEHW5BOBEBFS,32,1
A1GON75HGVWTMC,423,0
A3Q1351EOKQ4DH,329,0
A17CPBFRBWYE0R,820,1
A6NCRR6O0HB2V,445,1
A1SRI5PDX6WB9B,128,0
A2HVUJSA0VSK4D,552,1
A38EIJ4VOJH3YO,62,1
ANS32KK8E96UK,220,0
A3871E2A67AEWA,448,1
A2BIB960QFJWZD,82,1
A2PEL01IY4YBLJ,591,1
A2ZPPP0XVV8C0W,977,0
A26UOQCTO9VDZO,332,1
A3VVBTVOIYLJVC,238,0
A38EIJ4VOJH3YO,179,1
A3PHU29FNBH1NW,818,0
A2HVUJSA0VSK4D,373,1
A3PHU29FNBH1NW,831,1
A382SL9ROIY1P6,105,0
A3VVBTVOIYLJVC,32,0
ANS32KK8E96UK,278,0
A1WVLU0KTI9GYB,401,1
AKEHW5BOBEBFS,651,0
AZ311BQ3SX1G0,103,1
A3G6T12CCLQ5YU,726,1
A382SL9ROIY1P6,153,1
AGV5848LC2IXX,984,1
A38EIJ4VOJH3YO,807,1
AKEHW5BOBEBFS,645,0
A1P02JFXRXG5V,309,0
AJMWTFJTL8RLM,66,0
A2BIB960QFJWZD,574,0
A25WL7E75KK134,974,1
A2ZPPP0XVV8C0W,999,0
A2ZPPP0XVV8C0W,361,0
A26UOQCTO9VDZO,2005,1
AZ311BQ3SX1G0,2001,1
AB7QN439WP6RY,20,0
ANPZ6FB1GSXL5,482,0
A3EUG69TEKHXRU,2009,1
A26UOQCTO9VDZO,812,0
A2LY23NHYISUQ2,2015,1
AY52II1OC5RZ1,636,1
AZJYQJOIQSZ8H,7,0
A2UKVO0TM47C1O,2001,0
A1GON75HGVWTMC,2002,0
A2DIM099APN6L7,2013,0
A3K6BSW10S4YKJ,2004,1
A1CO7S8BZUQROB,125,0
A1MYBMOZH043LK,491,0
A3Q1351EOKQ4DH,299,0
A1SRI5PDX6WB9B,757,0
A25WL7E75KK134,230,1
A382SL9ROIY1P6,125,1
AKEHW5BOBEBFS,956,0
A3PHU29FNBH1NW,928,0
A3OXTZFAHGWR1I,2017,1
A2PEL01IY4YBLJ,349,1
AMKWR51EXOPA4,83,1
A3Q1351EOKQ4DH,779,0
A3Q1351EOKQ4DH,216,0
A1WVLU0KTI9GYB,61,1
AH8FV7DVN4VHT,485,1
AJMWTFJTL8RLM,47,0
A2GO4IMROKOO2Q,2019,0
A1WVLU0KTI9GYB,260,0
A11MPIAKPRMF9T,386,0
A26UOQCTO9VDZO,72,1
A2PEL01IY4YBLJ,20,0
A25WL7E75KK134,185,1
A2ZPPP0XVV8C0W,679,0
A2BIB960QFJWZD,839,1
AXFU5ZDG5LYMY,2002,1
A2ZPPP0XVV8C0W,850,0
A2HVUJSA0VSK4D,2009,1
A3TBGB7VGRRYCT,789,1
A2BIB960QFJWZD,605,1
A2PEL01IY4YBLJ,550,1
A3Q1351EOKQ4DH,221,0
A3VNPC18DYSG6Z,2008,0
A2H8UCYS4VV138,874,0
A31U5AWCDHN2ZJ,2018,0
AZ311BQ3SX1G0,804,1
A2J74WQXWG5M9W,803,1
A3Q1351EOKQ4DH,71,0
A2H1SXWWSQBT3D,320,1
A1P02JFXRXG5V,279,0
A2PEL01IY4YBLJ,501,1
A2BIB960QFJWZD,823,1
A3PHU29FNBH1NW,516,0
A2DIM099APN6L7,743,1
AZ311BQ3SX1G0,542,1
AZJYQJOIQSZ8H,9,1
A3KWQVFAS7MXE0,458,0
ANS32KK8E96UK,293,0
A2J74WQXWG5M9W,956,1
A1SRI5PDX6WB9B,32,0
A2ZPPP0XVV8C0W,957,0
A3Q1351EOKQ4DH,578,0
AZ311BQ3SX1G0,210,1
A3KWQVFAS7MXE0,969,0
A1SRI5PDX6WB9B,450,1
A2PEL01IY4YBLJ,165,1
AMKWR51EXOPA4,626,1
A2PEL01IY4YBLJ,2013,1
A3Q1351EOKQ4DH,971,0
AY52II1OC5RZ1,639,1
A3Q1351EOKQ4DH,902,1
AY52II1OC5RZ1,676,1
A3VVBTVOIYLJVC,320,1
A11UXN488YXXO,692,1
A382SL9ROIY1P6,13,0
A2J74WQXWG5M9W,580,0
A3IFHW1AJNSQM3,879,0
A396BEA7NCTDEW,7,1
A29MM3QH9J9AI5,539,0
AYAD78AI5KL0T,2000,1
A2J74WQXWG5M9W,903,1
A2DIM099APN6L7,680,1
A1DXFMUVK5015A,2012,0
AY52II1OC5RZ1,637,1
A2HVUJSA0VSK4D,527,0
A2PEL01IY4YBLJ,337,1
A2PEL01IY4YBLJ,75,0
A2BIB960QFJWZD,229,0
A1P02JFXRXG5V,137,1
A29MM3QH9J9AI5,550,1
APHOPRAFUG98Q,2007,0
A3VVBTVOIYLJVC,573,1
A2HVUJSA0VSK4D,284,1
AKEHW5BOBEBFS,475,0
A7NZ814Q5MX2R,2019,0
ASXM3V38FLUB8,73,0
A2JJ3HTE17QJBZ,2013,0
A2PEL01IY4YBLJ,653,1
A1WVLU0KTI9GYB,37,1
A26UOQCTO9VDZO,61,1
A2BIB960QFJWZD,764,0
A2ZPPP0XVV8C0W,571,0
A1MYBMOZH043LK,272,0
A3PHU29FNBH1NW,716,1
A1BFBATCZRLEXM,2008,0
A2HVUJSA0VSK4D,777,0
A3KWQVFAS7MXE0,937,1
ANS32KK8E96UK,177,0
A3KWQVFAS7MXE0,518,0
A1UZ3I925ZBBYS,2017,1
A3Q1351EOKQ4DH,626,0
A11MPIAKPRMF9T,41,0
A2HVUJSA0VSK4D,902,1
AKEHW5BOBEBFS,894,1
A2PEL01IY4YBLJ,0,1
AH8FV7DVN4VHT,2000,1
A1P02JFXRXG5V,360,0
A3Q1351EOKQ4DH,2019,0
A2DIM099APN6L7,752,1
A2HVUJSA0VSK4D,834,0
A2BIB960QFJWZD,288,1
A3VVBTVOIYLJVC,435,0
A3Q1351EOKQ4DH,530,1
A33FE2XMG8ZQ7,2003,1
A25WL7E75KK134,308,1
A3Q1351EOKQ4DH,475,1
A38EIJ4VOJH3YO,634,0
A2HVUJSA0VSK4D,878,0
A3ELLEKJ287JZZ,568,0
AKEHW5BOBEBFS,163,0
AMKWR51EXOPA4,905,0
A2BIB960QFJWZD,192,1
A11MPIAKPRMF9T,342,0
A1WVLU0KTI9GYB,367,0
A3VVBTVOIYLJVC,275,0
AKEHW5BOBEBFS,123,0
A2PEL01IY4YBLJ,420,1
A3KWQVFAS7MXE0,394,0
A1WVLU0KTI9GYB,84,0
A1RFFFC4YSNLX9,737,1
AKEHW5BOBEBFS,381,1
A26UOQCTO9VDZO,822,1
A2BIB960QFJWZD,302,1
A1GON75HGVWTMC,450,1
AJMWTFJTL8RLM,715,1
A1CO7S8BZUQROB,108,1
A396BEA7NCTDEW,99,1
A1MYBMOZH043LK,904,1
A1SRI5PDX6WB9B,554,1
A19AKXWCST4F91,2019,0
A1SRI5PDX6WB9B,409,0
A38EIJ4VOJH3YO,766,1
AKEHW5BOBEBFS,569,0
A1SRI5PDX6WB9B,421,1
A3VVBTVOIYLJVC,537,0
A2ZPPP0XVV8C0W,992,0
A2HVUJSA0VSK4D,4,1
A881B8OX0B3BU,829,0
A2KRCDDFHGHLFV,2005,1
A3Q1351EOKQ4DH,678,1
ANS32KK8E96UK,207,1
A3VVBTVOIYLJVC,366,0
A1WVLU0KTI9GYB,110,1
A3TBGB7VGRRYCT,894,0
AH8FV7DVN4VHT,2006,1
A2J74WQXWG5M9W,683,1
A2PEL01IY4YBLJ,913,0
A2PEL01IY4YBLJ,500,1
A2ZPPP0XVV8C0W,773,1
A182O4XFCC1G17,2007,0
AJMWTFJTL8RLM,703,1
A1CO7S8BZUQROB,112,0
AMJ9X1MIE8CZ5,12,0
A3VVBTVOIYLJVC,2010,0
AZ311BQ3SX1G0,991,1
A1MYBMOZH043LK,587,0
A3G6T12CCLQ5YU,478,0
A25WL7E75KK134,53,0
A3Q1351EOKQ4DH,250,0
A1KIBD7YIBPRED,2016,1
A26UOQCTO9VDZO,554,1
A38EIJ4VOJH3YO,169,1
A1CO7S8BZUQROB,154,0
AKEHW5BOBEBFS,565,0
A1MYBMOZH043LK,269,1
A2HVUJSA0VSK4D,944,1
A3Q1351EOKQ4DH,813,0
A2BIB960QFJWZD,852,1
A25WL7E75KK134,219,1
A3Q1351EOKQ4DH,276,0
A3KWQVFAS7MXE0,746,0
A1SXFCFTOCDVKC,2006,1
A3G6T12CCLQ5YU,931,1
A2HVUJSA0VSK4D,420,1
A2J74WQXWG5M9W,884,0
AZ311BQ3SX1G0,33,1
A3VVBTVOIYLJVC,240,0
A26UOQCTO9VDZO,218,1
A2PEL01IY4YBLJ,382,1
A1MYBMOZH043LK,184,1
A36R7L9ZP595YT,432,1
A38EIJ4VOJH3YO,680,0
A2PEL01IY4YBLJ,733,1
A2BIB960QFJWZD,604,1
AMKWR51EXOPA4,4,0
A38EIJ4VOJH3YO,131,1
A3PHU29FNBH1NW,863,0
A3PHU29FNBH1NW,680,0
A3S6OV9V7VWYNS,894,0
A38EIJ4VOJH3YO,675,1
A25WL7E75KK134,44,1
AZ311BQ3SX1G0,302,1
A2DIM099APN6L7,534,1
A3KWQVFAS7MXE0,782,1
A2ZPPP0XVV8C0W,487,1
A26UOQCTO9VDZO,713,0
A1MYBMOZH043LK,569,0
AKEHW5BOBEBFS,278,1
A1QVNF19XSRSD7,2003,1
A2J74WQXWG5M9W,619,0
A3G6T12CCLQ5YU,380,0
A2PEL01IY4YBLJ,570,0
A1CO7S8BZUQROB,295,0
A1SRI5PDX6WB9B,402,1
A3PHU29FNBH1NW,881,1
A1SRI5PDX6WB9B,816,0
A2PEL01IY4YBLJ,110,1
AKEHW5BOBEBFS,848,1
A1WVLU0KTI9GYB,31,1
A2HVUJSA0VSK4D,716,1
A2J74WQXWG5M9W,971,0
A3G6T12CCLQ5YU,374,1
A25WL7E75KK134,246,1
A2DIM099APN6L7,531,0
A1SRI5PDX6WB9B,459,0
A25WL7E75KK134,2017,0
A2H8UCYS4VV138,2003,1
A2BIB960QFJWZD,709,1
A26UOQCTO9VDZO,772,0
A1MYBMOZH043LK,192,1
A3871E2A67AEWA,369,0
A2ZPPP0XVV8C0W,423,0
A3B0M28EYT4K6,2019,1
A1CO7S8BZUQROB,462,1
AJMWTFJTL8RLM,120,0
A3Q1351EOKQ4DH,944,1
A1WVLU0KTI9GYB,410,1
A1P02JFXRXG5V,158,1
A1MYBMOZH043LK,530,1
A11MPIAKPRMF9T,43,1
AGV5848LC2IXX,924,1
AMKWR51EXOPA4,623,1
AMKWR51EXOPA4,337,0
AZ311BQ3SX1G0,982,1
A1GON75HGVWTMC,2018,0
A3Q1351EOKQ4DH,911,0
A2BIB960QFJWZD,360,1
A2DIM099APN6L7,577,0
A2PEL01IY4YBLJ,367,1
AMKWR51EXOPA4,813,0
A2PEL01IY4YBLJ,261,1
AKEHW5BOBEBFS,430,1
A2FCCX7X5TVB9C,2011,0
AKEHW5BOBEBFS,246,0
A2ZPPP0XVV8C0W,816,0
A2DIM099APN6L7,713,1
A38EIJ4VOJH3YO,113,1
A1P02JFXRXG5V,116,0
A1RFFFC4YSNLX9,733,0
A25WL7E75KK134,941,1
A2PEL01IY4YBLJ,921,0
A13FSE5IG5LB6P,2018,0
A396BEA7NCTDEW,96,0
AY52II1OC5RZ1,2015,1
A2PEL01IY4YBLJ,398,1
A26UOQCTO9VDZO,644,0
A3G6T12CCLQ5YU,429,0
AZ311BQ3SX1G0,106,1
A236Y9QSYZ99LX,2017,1
A3PHU29FNBH1NW,615,0
A3PHU29FNBH1NW,1,0
A24MFJ893DQKW1,2007,0
A26UOQCTO9VDZO,130,0
AJMWTFJTL8RLM,672,1
ANPZ6FB1GSXL5,487,1
A3TBGB7VGRRYCT,854,0
A396BEA7NCTDEW,44,0
A396BEA7NCTDEW,193,0
A25WL7E75KK134,181,1
AY52II1OC5RZ1,650,0
A2PEL01IY4YBLJ,186,1
A25WL7E75KK134,932,1
AMKWR51EXOPA4,532,0
A2C93DG4LJ0UIM,2006,1
A2HVUJSA0VSK4D,901,0
AP6QQARIPXRD1,2019,0
AZ311BQ3SX1G0,800,1
A38EIJ4VOJH3YO,519,0
A11UXN488YXXO,719,1
A1RFFFC4YSNLX9,612,0
A2BIB960QFJWZD,795,0
AMKWR51EXOPA4,665,0
A2PEL01IY4YBLJ,523,1
A2DIM099APN6L7,716,1
AKEHW5BOBEBFS,307,0
A1P02JFXRXG5V,72,1
A2H8UCYS4VV138,768,1
AZ311BQ3SX1G0,3,1
A2ZPPP0XVV8C0W,600,1
A1KIBD7YIBPRED,85,0
AZ311BQ3SX1G0,426,1
AKEHW5BOBEBFS,300,0
AMKWR51EXOPA4,270,0
A2MH3BPMSRX0C6,924,1
AZ311BQ3SX1G0,662,1
A1RFFFC4YSNLX9,685,0
A2DIM099APN6L7,8,0
A2WDPK69XZC9H,977,0
ANHAQ8Q7ZH72E,2016,1
AKEHW5BOBEBFS,684,1
A396BEA7NCTDEW,160,1
A38EIJ4VOJH3YO,288,0
A396BEA7NCTDEW,295,0
A3KWQVFAS7MXE0,687,0
A2HVUJSA0VSK4D,617,1
A2HVUJSA0VSK4D,315,0
A24G2JRSRYLVIU,2014,1
AJMWTFJTL8RLM,99,1
A3NH3VJF04DBJX,864,0
A2IJELYFUOI5T2,2019,0
AMKWR51EXOPA4,2017,0
A3PHU29FNBH1NW,626,0
A2PEL01IY4YBLJ,60,0
A2J74WQXWG5M9W,782,0
A2PEL01IY4YBLJ,576,0
AZ311BQ3SX1G0,873,1
A1P02JFXRXG5V,120,1
A38EIJ4VOJH3YO,336,0
AKEHW5BOBEBFS,930,0
A3SS68X79SUJ0V,2010,1
A2BIB960QFJWZD,14,1
A2ZPPP0XVV8C0W,2008,0
A1CO7S8BZUQROB,136,1
A2GO4IMROKOO2Q,82,1
A3PHU29FNBH1NW,557,1
A25WL7E75KK134,157,1
A2PEL01IY4YBLJ,449,0
A38EIJ4VOJH3YO,233,0
A1KIBD7YIBPRED,2009,1
A2HVUJSA0VSK4D,587,1
AH8FV7DVN4VHT,515,0
A1SRI5PDX6WB9B,654,0
A3KWQVFAS7MXE0,748,1
A1CO9E7XI2CSDA,2014,1
A2J74WQXWG5M9W,543,0
ANS32KK8E96UK,287,0
A182O4XFCC1G17,2000,1
A2PEL01IY4YBLJ,363,1
ASXM3V38FLUB8,2014,1
A3KWQVFAS7MXE0,406,0
AMKWR51EXOPA4,937,1
A3G6T12CCLQ5YU,467,1
A2J74WQXWG5M9W,885,1
A3KWQVFAS7MXE0,702,1
AKEHW5BOBEBFS,700,1
AMKWR51EXOPA4,710,1
A3VVBTVOIYLJVC,105,0
A3Q1351EOKQ4DH,972,0
A3VVBTVOIYLJVC,218,1
A3PHU29FNBH1NW,880,0
A1P02JFXRXG5V,395,0
A2J74WQXWG5M9W,853,1
AKEHW5BOBEBFS,297,1
A3IFHW1AJNSQM3,840,1
A3VNPC18DYSG6Z,2016,1
A2H1SXWWSQBT3D,333,1
A1SRVU0V65XJAK,2013,0
A3VVBTVOIYLJVC,2018,0
AKEHW5BOBEBFS,161,0
A25WL7E75KK134,283,1
A2PEL01IY4YBLJ,374,1
A2BIB960QFJWZD,341,1
A3PHU29FNBH1NW,829,1
A3VVBTVOIYLJVC,202,0
A2J74WQXWG5M9W,149,0
AMKWR51EXOPA4,795,0
AZ311BQ3SX1G0,928,1
A2BIB960QFJWZD,682,1
A2HVUJSA0VSK4D,317,1
A2BIB960QFJWZD,91,1
AMKWR51EXOPA4,422,1
A2J74WQXWG5M9W,795,0
A2HVUJSA0VSK4D,628,1
A2MH3BPMSRX0C6,906,1
A3NH3VJF04DBJX,872,0
A2HVUJSA0VSK4D,948,1
A11UXN488YXXO,687,1
A2GO4IMROKOO2Q,2008,1
A382SL9ROIY1P6,109,0
A26UOQCTO9VDZO,158,0
A38EIJ4VOJH3YO,610,0
A3ELLEKJ287JZZ,2005,0
A382SL9ROIY1P6,193,0
A2J74WQXWG5M9W,566,0
A2DIM099APN6L7,13,1
A3PHU29FNBH1NW,718,0
A396BEA7NCTDEW,98,1
A3KWQVFAS7MXE0,656,0
A1WVLU0KTI9GYB,427,1
A31ZHT72OMVBS,2018,0
A2PEL01IY4YBLJ,541,1
A382SL9ROIY1P6,172,1
A3Q1351EOKQ4DH,999,1
A1FWIP27M5BL8L,2009,1
A3SS68X79SUJ0V,164,0
A1GON75HGVWTMC,2015,1
A1WVLU0KTI9GYB,8,0
A2ZPPP0XVV8C0W,666,0
A3KWQVFAS7MXE0,595,0
A3EUG69TEKHXRU,2018,0
AKEHW5BOBEBFS,646,0
A3Q1351EOKQ4DH,183,1
A1MYBMOZH043LK,497,1
AKEHW5BOBEBFS,675,0
A2ZPPP0XVV8C0W,869,0
A3Q1351EOKQ4DH,895,1
A2HVUJSA0VSK4D,339,1
A1P02JFXRXG5V,392,0
A11MPIAKPRMF9T,391,0
A1SRI5PDX6WB9B,384,0
A881B8OX0B3BU,820,1
A1MYBMOZH043LK,573,1
AGV5848LC2IXX,815,1
A3KWQVFAS7MXE0,526,0
A3Q1351EOKQ4DH,390,0
A26UOQCTO9VDZO,757,0
A1SRI5PDX6WB9B,356,1
A2ZPPP0XVV8C0W,440,0
A3IFHW1AJNSQM3,2004,1
A2WDPK69XZC9H,959,0
AKEHW5BOBEBFS,567,0
A3Q1351EOKQ4DH,986,0
AJMWTFJTL8RLM,133,0
A3VVBTVOIYLJVC,279,1
AY52II1OC5RZ1,642,1
AKEHW5BOBEBFS,764,0
A2MH3BPMSRX0C6,926,1
A2ZPPP0XVV8C0W,455,0
ANS32KK8E96UK,318,1
A11Z433NFKM28M,2010,0
A1SRI5PDX6WB9B,997,1
A1RFFFC4YSNLX9,732,1
A2ZPPP0XVV8C0W,579,1
A1SRI5PDX6WB9B,106,0
A1WVLU0KTI9GYB,172,0
A2BIB960QFJWZD,443,0
A26UOQCTO9VDZO,768,0
AGV5848LC2IXX,861,0
A2PEL01IY4YBLJ,608,1
A2PEL01IY4YBLJ,480,1
A2BIB960QFJWZD,370,1
A3KWQVFAS7MXE0,921,0
A2J74WQXWG5M9W,705,1
AMKWR51EXOPA4,19,0
AFDIZJJ926ER6,2004,0
APHOPRAFUG98Q,815,1
A3PHU29FNBH1NW,492,0
AKEHW5BOBEBFS,203,0
AKEHW5BOBEBFS,391,1
A2ZPPP0XVV8C0W,430,0
AMKWR51EXOPA4,318,0
AMKWR51EXOPA4,520,0
A2HR7ZIX42FEPG,70,1
A3USUCSBMVMT82,2017,1
AJMWTFJTL8RLM,259,0
AKEHW5BOBEBFS,704,1
A36R7L9ZP595YT,407,1
AZ311BQ3SX1G0,453,1
A3VVBTVOIYLJVC,186,0
AKEHW5BOBEBFS,258,0
AJMWTFJTL8RLM,776,0
ANS32KK8E96UK,199,1
AKEHW5BOBEBFS,402,0
AKEHW5BOBEBFS,63,1
AKEHW5BOBEBFS,213,0
